scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,b4,b4,b4,b5,b5,b5,b6,b6,b6,b7,b7,b7,b8,b8,b8,lhoof,lhoof,lhoof,rhoof,rhoof,rhoof,hind_lhoof,hind_lhoof,hind_lhoof,hind_rhoof,hind_rhoof,hind_rhoof
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
835,1.2625858783721924,3.4680652022361755,0.021551545709371567,4.095596969127655,0.8601095676422119,0.035617586225271225,1.2379918098449707,1.3623602390289307,0.021149659529328346,0.9863576889038086,0.5099790096282959,0.04470168799161911,1.7101242542266846,1.5186374187469482,0.044948700815439224,1.2793753147125244,5.672954678535461,0.019475633278489113,1.1811559200286865,1.7770910263061523,0.12062540650367737,1.3621091842651367,1.8498303890228271,0.06323304027318954,3.2510010600090027,4.59770143032074,0.025731908157467842,-2.4534401893615723,5.530283212661743,0.025003066286444664,1.3232927322387695,3.157006859779358,0.04188298434019089,1.8947875499725342,4.6988295912742615,0.024672411382198334
836,1.2626304626464844,3.4681463837623596,0.02154652401804924,4.095554694533348,0.8601095676422119,0.03561626002192497,1.237976312637329,1.3625869750976562,0.021148469299077988,0.9865362644195557,0.5099790096282959,0.04470095410943031,1.7101242542266846,1.5186896324157715,0.04494062066078186,1.2794809341430664,5.672954678535461,0.019473357126116753,1.1810784339904785,1.7771167755126953,0.12062849849462509,1.3621091842651367,1.8499329090118408,0.06322217732667923,3.2510010600090027,4.59770143032074,0.0257287435233593,-2.453261375427246,5.530290246009827,0.024999763816595078,1.3234367370605469,3.157006859779358,0.041869841516017914,1.8948571681976318,4.698798894882202,0.024667775258421898
837,1.2627317905426025,3.4680652022361755,0.0215362086892128,4.095596969127655,0.8601095676422119,0.035599421709775925,1.2379918098449707,1.3623063564300537,0.02114042267203331,0.9862079620361328,0.509976863861084,0.04469132050871849,1.7100582122802734,1.5186374187469482,0.04492620751261711,1.2793827056884766,5.672964930534363,0.019466212019324303,1.1810302734375,1.7772912979125977,0.12060940265655518,1.3621351718902588,1.8498303890228271,0.06320902705192566,3.2510496973991394,4.59770143032074,0.025716913864016533,-2.4534401893615723,5.530358552932739,0.024981064721941948,1.3234367370605469,3.1572309136390686,0.04185933247208595,1.8948571681976318,4.6989553570747375,0.024655800312757492
838,1.2627317905426025,3.4680652022361755,0.02155247889459133,4.095596969127655,0.8601095676422119,0.03562160208821297,1.237976312637329,1.3623063564300537,0.021150128915905952,0.9862079620361328,0.5098576545715332,0.04471885785460472,1.7099735736846924,1.5186374187469482,0.04495184123516083,1.2793827056884766,5.672964930534363,0.01947605237364769,1.1810302734375,1.7772912979125977,0.12065783888101578,1.3621704578399658,1.8498303890228271,0.06323528289794922,3.25103098154068,4.597650229930878,0.02573220618069172,-2.45424222946167,5.530422687530518,0.02500910311937332,1.3234367370605469,3.1572309136390686,0.0418751984834671,1.8947358131408691,4.699027121067047,0.0246730986982584
839,1.2625858783721924,3.4681463837623596,0.0215483158826828,4.095810815691948,0.8601095676422119,0.035602767020463943,1.2378923892974854,1.362043857574463,0.02114352583885193,0.986142635345459,0.5098745822906494,0.04469354823231697,1.7098705768585205,1.518728256225586,0.0449305959045887,1.2792670726776123,5.672926664352417,0.01946791261434555,1.1810302734375,1.7772912979125977,0.1206207126379013,1.3621351718902588,1.849541425704956,0.06321929395198822,3.25103098154068,4.597502529621124,0.02571890503168106,-2.4543395042419434,5.53048837184906,0.024986695498228073,1.322925090789795,3.1572309136390686,0.04186596721410751,1.8945355415344238,4.699087917804718,0.0246598944067955
840,1.2622392177581787,3.468074381351471,0.021536000072956085,4.096097409725189,0.8599224090576172,0.03559235483407974,1.2368593215942383,1.3614132404327393,0.02113625779747963,0.9854001998901367,0.5098531246185303,0.044698040932416916,1.709672212600708,1.5187649726867676,0.04491090029478073,1.2792670726776123,5.672339558601379,0.0194630715996027,1.181128978729248,1.776630163192749,0.1206016093492508,1.3620460033416748,1.8494765758514404,0.06323232501745224,3.2510496973991394,4.597440421581268,0.025716466829180717,-2.4543395042419434,5.530497074127197,0.024980133399367332,1.3225550651550293,3.157207727432251,0.04186156764626503,1.8946914672851562,4.699434280395508,0.024657834321260452
841,1.2621400356292725,3.468074381351471,0.021537158638238907,4.096206642687321,0.8597846031188965,0.035592347383499146,1.2367794513702393,1.3613152503967285,0.021134348586201668,0.9853658676147461,0.509821891784668,0.04469560459256172,1.7096152305603027,1.5187649726867676,0.04491272568702698,1.2791469097137451,5.672127366065979,0.019463226199150085,1.1811480522155762,1.7763714790344238,0.12059470266103745,1.3620343208312988,1.8494117259979248,0.06323198974132538,3.25103098154068,4.59728616476059,0.02571776509284973,-2.454395294189453,5.530497074127197,0.024979157373309135,1.3223388195037842,3.1571484804153442,0.04185890033841133,1.8945355415344238,4.699434280395508,0.024654395878314972
842,1.262101411819458,3.468074381351471,0.02153320424258709,4.096329875290394,0.8597846031188965,0.03558896481990814,1.2367794513702393,1.3613152503967285,0.02113364450633526,0.9853658676147461,0.5098531246185303,0.044693734496831894,1.7096152305603027,1.5187699794769287,0.04490775987505913,1.279128074645996,5.672095775604248,0.019459567964076996,1.1811542510986328,1.7763714790344238,0.12059237062931061,1.361987829208374,1.8493826389312744,0.06322378665208817,3.25103098154068,4.597438395023346,0.025714943185448647,-2.454395294189453,5.530497074127197,0.024977045133709908,1.3223388195037842,3.157038629055023,0.04185929149389267,1.8945183753967285,4.699485242366791,0.02465609274804592
843,1.2620596885681152,3.468074381351471,0.021534308791160583,4.0962725430727005,0.8599224090576172,0.0355897881090641,1.2368593215942383,1.3614132404327393,0.02113582380115986,0.9853658676147461,0.5098745822906494,0.04469180107116699,1.7096152305603027,1.5187935829162598,0.04490380361676216,1.279128074645996,5.672127366065979,0.01945970579981804,1.1812632083892822,1.776376485824585,0.12056666612625122,1.361987829208374,1.84946608543396,0.06321361660957336,3.2510169744491577,4.597306489944458,0.025713864713907242,-2.454395294189453,5.530640602111816,0.02498023957014084,1.3223388195037842,3.157006084918976,0.041856903582811356,1.8945183753967285,4.699434280395508,0.024656981229782104
844,1.262005090713501,3.468074381351471,0.021540876477956772,4.0962725430727005,0.8597846031188965,0.035593658685684204,1.2369389533996582,1.3614380359649658,0.021136807277798653,0.9853994846343994,0.5098311901092529,0.04469148814678192,1.7096843719482422,1.518876552581787,0.04491357132792473,1.279128074645996,5.672127366065979,0.019464509561657906,1.1813561916351318,1.7763714790344238,0.12060854583978653,1.361987829208374,1.8493826389312744,0.06323748826980591,3.2510169744491577,4.5972678661346436,0.025719914585351944,-2.454087734222412,5.530528783798218,0.024983547627925873,1.3223505020141602,3.1568925976753235,0.041860975325107574,1.894564151763916,4.699329137802124,0.024657130241394043
845,1.261991024017334,3.4680790305137634,0.021546388044953346,4.096206642687321,0.8598184585571289,0.03560386598110199,1.2369389533996582,1.361644983291626,0.02114179916679859,0.9857022762298584,0.5099520683288574,0.04470216482877731,1.709721326828003,1.518876552581787,0.04492288827896118,1.2792396545410156,5.672186255455017,0.01946912333369255,1.1813561916351318,1.776376485824585,0.1206330880522728,1.3620343208312988,1.8493807315826416,0.06324715912342072,3.2507671117782593,4.597306489944458,0.025726981461048126,-2.454087734222412,5.530528783798218,0.02499101310968399,1.32243013381958,3.1568374037742615,0.04187089204788208,1.8945567607879639,4.69930499792099,0.02466418966650963
846,1.261991024017334,3.4680790305137634,0.021542033180594444,4.096205912530422,0.8598184585571289,0.03560640290379524,1.2369389533996582,1.361771583557129,0.021143322810530663,0.9857678413391113,0.5099520683288574,0.044706836342811584,1.709721326828003,1.5189859867095947,0.04492263123393059,1.2792811393737793,5.672186255455017,0.019469495862722397,1.1813561916351318,1.776397466659546,0.12061814218759537,1.3621282577514648,1.8493807315826416,0.06323017179965973,3.250746488571167,4.597306489944458,0.025723284110426903,-2.453967571258545,5.530528783798218,0.02498852089047432,1.322439193725586,3.1566975712776184,0.04186601564288139,1.894564151763916,4.69930499792099,0.02466222457587719
847,1.261991024017334,3.4681787490844727,0.02153986133635044,4.096141576766968,0.8598184585571289,0.03559684753417969,1.2370884418487549,1.3618130683898926,0.021136032417416573,0.9858317375183105,0.5099520683288574,0.044698502868413925,1.709721326828003,1.5189411640167236,0.04491744562983513,1.2792811393737793,5.672301411628723,0.019465163350105286,1.1811704635620117,1.776397466659546,0.12060757726430893,1.3621556758880615,1.8493807315826416,0.06322730332612991,3.250746488571167,4.597306489944458,0.02571924962103367,-2.454072952270508,5.530528783798218,0.024981360882520676,1.322439193725586,3.1566975712776184,0.04185997322201729,1.894564151763916,4.69930499792099,0.02465771697461605
848,1.2621879577636719,3.4684141874313354,0.02153533324599266,4.096007592976093,0.8597731590270996,0.035593241453170776,1.2368950843811035,1.3617911338806152,0.021137254312634468,0.9858317375183105,0.509953498840332,0.04469498619437218,1.7097725868225098,1.5189411640167236,0.044908661395311356,1.2793152332305908,5.672186255455017,0.01946355402469635,1.1811704635620117,1.776397466659546,0.12057792395353317,1.3622031211853027,1.8493328094482422,0.06321796774864197,3.250706970691681,4.597335398197174,0.025717075914144516,-2.454072952270508,5.530337452888489,0.024984555318951607,1.322439193725586,3.1566975712776184,0.04185635596513748,1.894564151763916,4.69930499792099,0.024658827111124992
849,1.2621879577636719,3.4684141874313354,0.021548260003328323,4.096007592976093,0.8598184585571289,0.03560468927025795,1.2368950843811035,1.3617911338806152,0.021140268072485924,0.9857902526855469,0.509953498840332,0.04469669610261917,1.709766149520874,1.5189411640167236,0.04493039846420288,1.2792811393737793,5.6723127365112305,0.019473450258374214,1.181089162826538,1.7764310836791992,0.12062658369541168,1.3622031211853027,1.8493328094482422,0.06324412673711777,3.250706970691681,4.597440481185913,0.025730496272444725,-2.454072952270508,5.530337452888489,0.02499837428331375,1.322439193725586,3.1568418741226196,0.04186725988984108,1.8947882652282715,4.69930499792099,0.024661343544721603
850,1.2623238563537598,3.4684972167015076,0.021540313959121704,4.095965854823589,0.859818696975708,0.035604145377874374,1.236992359161377,1.3617911338806152,0.021142400801181793,0.9857678413391113,0.5100467205047607,0.04470192268490791,1.709712028503418,1.5189411640167236,0.044922683387994766,1.2791223526000977,5.6723127365112305,0.019468123093247414,1.1810836791992188,1.7765462398529053,0.12061955779790878,1.3621556758880615,1.849377155303955,0.06323888152837753,3.250706970691681,4.597440481185913,0.025724628940224648,-2.454072952270508,5.530474424362183,0.024991188198328018,1.3223142623901367,3.1569328904151917,0.041868530213832855,1.8947882652282715,4.699429392814636,0.024665813893079758
851,1.2622733116149902,3.4684972167015076,0.02154018171131611,4.095941781997681,0.859818696975708,0.035598669201135635,1.236992359161377,1.3617196083068848,0.021138228476047516,0.9857902526855469,0.5100467205047607,0.044696465134620667,1.709766149520874,1.5189189910888672,0.04491935670375824,1.2791223526000977,5.6723127365112305,0.019465528428554535,1.1810836791992188,1.7764310836791992,0.12062156200408936,1.3622183799743652,1.849377155303955,0.06323758512735367,3.250706970691681,4.597463667392731,0.025721373036503792,-2.454072952270508,5.530474424362183,0.024984685704112053,1.3223142623901367,3.1569328904151917,0.04186483100056648,1.8946382999420166,4.699429392814636,0.024659480899572372
852,1.2623238563537598,3.46819931268692,0.02154335007071495,4.096007592976093,0.8597731590270996,0.0356035940349102,1.2368748188018799,1.3616414070129395,0.021136032417416573,0.9857902526855469,0.5099048614501953,0.04468177631497383,1.7097725868225098,1.5187861919403076,0.04492582380771637,1.2793798446655273,5.672303199768066,0.019471099600195885,1.1812217235565186,1.776294469833374,0.12060987949371338,1.3622183799743652,1.8493382930755615,0.06324058771133423,3.250706970691681,4.597440481185913,0.025724783539772034,-2.454160690307617,5.530474424362183,0.024991517886519432,1.3225595951080322,3.1568418741226196,0.04186323285102844,1.8947882652282715,4.699247896671295,0.02465859241783619
853,1.2622733116149902,3.468176245689392,0.021537700667977333,4.096024803817272,0.8597195148468018,0.03559824824333191,1.236992359161377,1.3616414070129395,0.021138083189725876,0.9858665466308594,0.5098671913146973,0.04469812661409378,1.7098612785339355,1.5187861919403076,0.04491983726620674,1.2794561386108398,5.672303199768066,0.0194646455347538,1.1812562942504883,1.776294469833374,0.12060331553220749,1.3622329235076904,1.849377155303955,0.0632162019610405,3.250696539878845,4.597440481185913,0.02571757696568966,-2.454160690307617,5.530474424362183,0.02498321235179901,1.322814702987671,3.156692922115326,0.04185468330979347,1.8947882652282715,4.699247896671295,0.024657873436808586
854,1.2622733116149902,3.4680581092834473,0.021538376808166504,4.096024803817272,0.8595824241638184,0.03560055047273636,1.2370009422302246,1.3617196083068848,0.021141156554222107,0.9859864711761475,0.5098671913146973,0.044687606394290924,1.709965705871582,1.5188724994659424,0.04492202773690224,1.2796945571899414,5.6722252368927,0.019466383382678032,1.1812872886657715,1.7760660648345947,0.12060307711362839,1.3622682094573975,1.8493773937225342,0.06323044002056122,3.2505589723587036,4.597494721412659,0.025722762569785118,-2.4538378715515137,5.530114531517029,0.024991558864712715,1.3229179382324219,3.156517446041107,0.04186932370066643,1.8948276042938232,4.699154853820801,0.02466544695198536
855,1.262024164199829,3.467145323753357,0.021530434489250183,4.096024803817272,0.8594281673431396,0.03559156879782677,1.2374579906463623,1.3616414070129395,0.021141227334737778,0.9872102737426758,0.5098671913146973,0.04471752420067787,1.710169792175293,1.5189189910888672,0.04491271823644638,1.279921054840088,5.6717270612716675,0.019462142139673233,1.1817879676818848,1.7758564949035645,0.1206146627664566,1.3622682094573975,1.8493773937225342,0.06319870799779892,3.250558078289032,4.597422540187836,0.025713643059134483,-2.452773094177246,5.529883146286011,0.024988120421767235,1.3240342140197754,3.1563166975975037,0.04184405505657196,1.8954291343688965,4.698485910892487,0.024658678099513054
856,1.262024164199829,3.466982424259186,0.021532313898205757,4.096154972910881,0.8593888282775879,0.03560229390859604,1.2375385761260986,1.3615522384643555,0.021144432947039604,0.9872307777404785,0.5097651481628418,0.04470477253198624,1.7102251052856445,1.5188724994659424,0.04492570087313652,1.2800507545471191,5.6715288162231445,0.01946418173611164,1.1818509101867676,1.7757937908172607,0.12062540650367737,1.3622682094573975,1.8493773937225342,0.06320661306381226,3.2504076957702637,4.597422540187836,0.025722434744238853,-2.452773094177246,5.529831767082214,0.02499494142830372,1.324045181274414,3.1561009883880615,0.04185749590396881,1.8956615924835205,4.698472678661346,0.02466784231364727
857,1.2618911266326904,3.466982424259186,0.021534664556384087,4.09615571051836,0.8593888282775879,0.03560297191143036,1.2378292083740234,1.3618032932281494,0.021146539598703384,0.9872527122497559,0.5097651481628418,0.04471893608570099,1.7103369235992432,1.5188724994659424,0.04492127150297165,1.2800965309143066,5.671346545219421,0.01946566440165043,1.1819112300872803,1.7757937908172607,0.12062946707010269,1.3624193668365479,1.8493773937225342,0.06320124119520187,3.2502824664115906,4.597329139709473,0.025719497352838516,-2.452665328979492,5.529831767082214,0.024991005659103394,1.324045181274414,3.1561009883880615,0.04185296222567558,1.8956835269927979,4.698315858840942,0.024666283279657364
858,1.2618911266326904,3.466982424259186,0.021526357159018517,4.09615571051836,0.8594105243682861,0.03559460490942001,1.237901210784912,1.3618216514587402,0.021142296493053436,0.9873182773590088,0.5097651481628418,0.04470681771636009,1.7103657722473145,1.5188724994659424,0.04491782188415527,1.2800965309143066,5.671408772468567,0.01946212537586689,1.1818509101867676,1.7757937908172607,0.12061022222042084,1.3624234199523926,1.849412441253662,0.06319519877433777,3.2504076957702637,4.5973111391067505,0.02571568451821804,-2.4526405334472656,5.529883146286011,0.02499040775001049,1.3240914344787598,3.156152129173279,0.041850876063108444,1.8956899642944336,4.698315858840942,0.024662867188453674
859,1.2618911266326904,3.4670625925064087,0.021538985893130302,4.096172444522381,0.8593888282775879,0.03560515120625496,1.2378292083740234,1.3615522384643555,0.021147536113858223,0.9872758388519287,0.5098168849945068,0.0447269044816494,1.7103369235992432,1.518930435180664,0.04492576792836189,1.2802207469940186,5.671408772468567,0.01946835033595562,1.1818509101867676,1.7756340503692627,0.120632603764534,1.362457513809204,1.8492650985717773,0.06321178376674652,3.2504076957702637,4.5973111391067505,0.025722160935401917,-2.4526405334472656,5.529969215393066,0.024996532127261162,1.324045181274414,3.1561009883880615,0.04185650125145912,1.8956899642944336,4.698315858840942,0.024667730554938316
860,1.2618911266326904,3.4670625925064087,0.021539920940995216,4.096172444522381,0.8592472076416016,0.03560576215386391,1.2375385761260986,1.361703872680664,0.021147379651665688,0.9872758388519287,0.5097639560699463,0.04472559690475464,1.710357904434204,1.5188713073730469,0.04492723196744919,1.2802207469940186,5.67142379283905,0.019465574994683266,1.1818363666534424,1.7756340503692627,0.12062914669513702,1.362457513809204,1.8491570949554443,0.06321191042661667,3.250426173210144,4.59757673740387,0.02572348713874817,-2.4526405334472656,5.529969215393066,0.024998033419251442,1.3239903450012207,3.156152129173279,0.0418611504137516,1.8957099914550781,4.698264420032501,0.024670500308275223
861,1.2618911266326904,3.4670625925064087,0.021540779620409012,4.096153303980827,0.8592472076416016,0.03561476990580559,1.2374811172485352,1.3617942333221436,0.021148337051272392,0.9872527122497559,0.5097639560699463,0.04471533000469208,1.710357904434204,1.5188713073730469,0.0449376106262207,1.2802622318267822,5.67142379283905,0.0194745771586895,1.1818363666534424,1.7758350372314453,0.12064903974533081,1.3624234199523926,1.8492474555969238,0.06323927640914917,3.250536799430847,4.597724676132202,0.025735432282090187,-2.4526143074035645,5.529969215393066,0.02500324510037899,1.3239903450012207,3.156152129173279,0.04187517985701561,1.8957419395446777,4.6982362270355225,0.024677375331521034
862,1.2618932723999023,3.4670625925064087,0.02153121493756771,4.096080869436264,0.8592472076416016,0.035597920417785645,1.2374811172485352,1.3617942333221436,0.021142978221178055,0.9872057437896729,0.5097639560699463,0.044712357223033905,1.710357904434204,1.518930435180664,0.044919103384017944,1.2802207469940186,5.6714407205581665,0.019464317709207535,1.1818363666534424,1.7758369445800781,0.12058375775814056,1.362410306930542,1.8492474555969238,0.0631999671459198,3.250536799430847,4.597724676132202,0.025714263319969177,-2.4525513648986816,5.529897928237915,0.024992721155285835,1.3239526748657227,3.156152129173279,0.04185673967003822,1.8957419395446777,4.698264420032501,0.024666713550686836
863,1.2618932723999023,3.467122495174408,0.02153257466852665,4.095952071249485,0.8592472076416016,0.035603053867816925,1.2374811172485352,1.3617942333221436,0.021145954728126526,0.9872057437896729,0.509885311126709,0.044714923948049545,1.7102699279785156,1.5189838409423828,0.044925421476364136,1.280123233795166,5.671494483947754,0.019466474652290344,1.181840181350708,1.7758491039276123,0.1205965057015419,1.362410306930542,1.8492474555969238,0.06320054829120636,3.250536799430847,4.597724676132202,0.02571740560233593,-2.4526143074035645,5.529820203781128,0.024997804313898087,1.3239526748657227,3.15620356798172,0.04185942932963371,1.8954432010650635,4.698215067386627,0.024669380858540535
864,1.2618932723999023,3.467122495174408,0.021529290825128555,4.095952071249485,0.8595514297485352,0.035598356276750565,1.2377915382385254,1.3618707656860352,0.021143056452274323,0.9870133399963379,0.509885311126709,0.044709671288728714,1.7103486061096191,1.5188744068145752,0.04491521790623665,1.2799451351165771,5.6715415716171265,0.019461289048194885,1.181840181350708,1.7758853435516357,0.12061305344104767,1.3623032569885254,1.8492674827575684,0.06319357454776764,3.250536799430847,4.597653746604919,0.025717049837112427,-2.4526143074035645,5.529807925224304,0.02499033883213997,1.3239526748657227,3.1563450694084167,0.041847869753837585,1.8954432010650635,4.698215067386627,0.024664023891091347
865,1.2618908882141113,3.467262864112854,0.021544121205806732,4.095952071249485,0.8597197532653809,0.03561602532863617,1.237804889678955,1.3618707656860352,0.021151861175894737,0.9871416091918945,0.5100727081298828,0.0447298027575016,1.7102699279785156,1.5189838409423828,0.04493074491620064,1.2799451351165771,5.6715463399887085,0.019471317529678345,1.1819002628326416,1.776137113571167,0.12062874436378479,1.3623032569885254,1.8494336605072021,0.06321309506893158,3.250536799430847,4.597506463527679,0.025727370753884315,-2.4525513648986816,5.529820203781128,0.024998461827635765,1.323897123336792,3.156213343143463,0.04186650365591049,1.895374059677124,4.698215067386627,0.024673402309417725
866,1.2618908882141113,3.467262864112854,0.021536806598305702,4.095952071249485,0.8597197532653809,0.03560658171772957,1.237804889678955,1.3618707656860352,0.021145829930901527,0.9871933460235596,0.5100727081298828,0.044716205447912216,1.710207462310791,1.5189838409423828,0.04492854326963425,1.2799007892608643,5.6715463399887085,0.019465673714876175,1.1819002628326416,1.776137113571167,0.12062808126211166,1.362410306930542,1.8494336605072021,0.06321492046117783,3.2505043148994446,4.597441613674164,0.02572307363152504,-2.4525513648986816,5.529820203781128,0.02499738521873951,1.323897123336792,3.156213343143463,0.0418572835624218,1.895374059677124,4.698215067386627,0.02466832660138607
867,1.2618908882141113,3.467262864112854,0.021545378491282463,4.095952071249485,0.8597197532653809,0.03560846671462059,1.2379095554351807,1.361870527267456,0.021148696541786194,0.9871933460235596,0.5100727081298828,0.04472848027944565,1.710207462310791,1.5188744068145752,0.04493136703968048,1.2799007892608643,5.6715463399887085,0.0194697342813015,1.1819195747375488,1.776137113571167,0.12063532322645187,1.3623428344726562,1.8492674827575684,0.06321746110916138,3.2505043148994446,4.597167730331421,0.02572431042790413,-2.452676296234131,5.529704928398132,0.024997496977448463,1.3239543437957764,3.156213343143463,0.041856762021780014,1.895374059677124,4.698200523853302,0.024667654186487198
868,1.2618792057037354,3.467262864112854,0.0215286985039711,4.095990054309368,0.8597390651702881,0.035593315958976746,1.2378153800964355,1.361867904663086,0.021139968186616898,0.9871416091918945,0.5100727081298828,0.04471084102988243,1.710207462310791,1.5188744068145752,0.04490235447883606,1.2799007892608643,5.671562910079956,0.019457584246993065,1.1818056106567383,1.776137113571167,0.1205681636929512,1.362220287322998,1.8494336605072021,0.06317935883998871,3.2505043148994446,4.597441613674164,0.025708654895424843,-2.4529523849487305,5.529704928398132,0.02498612180352211,1.323897123336792,3.156213343143463,0.04184392839670181,1.8952324390411377,4.698200523853302,0.024662485346198082
869,1.2618792057037354,3.4672963619232178,0.02153784967958927,4.096275717020035,0.859931230545044,0.03560138866305351,1.2378153800964355,1.361867904663086,0.021148473024368286,0.9871416091918945,0.5101609230041504,0.04471362754702568,1.7101614475250244,1.5190141201019287,0.04492555931210518,1.2798924446105957,5.671562910079956,0.019466931000351906,1.1814987659454346,1.7763032913208008,0.12058699131011963,1.362121343612671,1.8494336605072021,0.06318531930446625,3.2505043148994446,4.597441613674164,0.025717467069625854,-2.4532270431518555,5.529949188232422,0.024996614083647728,1.323897123336792,3.156213343143463,0.04186182841658592,1.8952324390411377,4.698200523853302,0.024668967351317406
870,1.2617661952972412,3.468212127685547,0.021553171798586845,4.096333727240562,0.860356330871582,0.035612884908914566,1.237795114517212,1.361870527267456,0.021146539598703384,0.9861581325531006,0.510504961013794,0.04472212493419647,1.709549903869629,1.519334077835083,0.04494553804397583,1.2789545059204102,5.67257022857666,0.01947322115302086,1.1813006401062012,1.7764198780059814,0.1207190454006195,1.3619718551635742,1.8500380516052246,0.06327322870492935,3.2514525055885315,4.597441613674164,0.02573726512491703,-2.453360080718994,5.530930399894714,0.025006238371133804,1.3222689628601074,3.1571545004844666,0.0418851375579834,1.894066572189331,4.699953258037567,0.024671923369169235
871,1.2617101669311523,3.468370795249939,0.02155434712767601,4.096391253173351,0.8604059219360352,0.03560977429151535,1.237795114517212,1.3618838787078857,0.021144501864910126,0.9861173629760742,0.510504961013794,0.044711727648973465,1.709549903869629,1.519334077835083,0.044946398586034775,1.2789545059204102,5.672663927078247,0.019473403692245483,1.1813006401062012,1.7764198780059814,0.12070288509130478,1.3619575500488281,1.8500380516052246,0.06326878815889359,3.2514525055885315,4.5973368883132935,0.025737257674336433,-2.453432083129883,5.530990362167358,0.02500436082482338,1.3222134113311768,3.1572505235671997,0.041889894753694534,1.894066572189331,4.699953258037567,0.02467294968664646
872,1.2616620063781738,3.468370795249939,0.021552588790655136,4.096420988440514,0.8604059219360352,0.03561064973473549,1.237795114517212,1.361905813217163,0.02114356867969036,0.9861173629760742,0.510504961013794,0.04471584036946297,1.709549903869629,1.519334077835083,0.044942814856767654,1.2789545059204102,5.672663927078247,0.01947273686528206,1.1813006401062012,1.7765436172485352,0.12070425599813461,1.3618993759155273,1.8500490188598633,0.06326686590909958,3.2514525055885315,4.5973368883132935,0.025738351047039032,-2.453498363494873,5.530990362167358,0.02500702068209648,1.3222134113311768,3.157364547252655,0.04188578203320503,1.894066572189331,4.699953258037567,0.024673765525221825
873,1.261631727218628,3.468370795249939,0.02155362255871296,4.096465393900871,0.8604059219360352,0.03561209887266159,1.237795114517212,1.3619847297668457,0.021145327016711235,0.9861581325531006,0.5103964805603027,0.04471468925476074,1.7095718383789062,1.5192818641662598,0.04494507983326912,1.2789545059204102,5.67258894443512,0.019474005326628685,1.1813240051269531,1.7766914367675781,0.12069964408874512,1.3618993759155273,1.8500490188598633,0.06326481699943542,3.251315951347351,4.5973305106163025,0.02573808841407299,-2.453432083129883,5.530930399894714,0.02501070313155651,1.3222134113311768,3.1574124693870544,0.041887059807777405,1.8941166400909424,4.699938595294952,0.02467307075858116
