scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
579,42.238544166088104,722.3453137874603,0.10462386161088943,81.74951255321503,710.9755692481995,0.8927200436592102,103.78123354911804,712.8499102592468,0.8458166122436523,128.37990617752075,718.6507501602173,0.2814549505710602,71.91209697723389,749.8826711177826,0.8263095617294312,79.10400629043579,779.2714657783508,0.4260995388031006,93.72751474380493,752.7274078130722,0.7225574254989624,94.6652581691742,776.2659896910191,0.8057838082313538,76.86880707740784,796.0984349250793,0.38568592071533203,67.24021816253662,801.146077632904,0.05359140783548355,69.37872648239136,804.2052083015442,0.5533469915390015,106.18912780284882,794.293422460556,0.7863497734069824
580,48.31804144382477,722.3453137874603,0.04872340336441994,78.28005826473236,710.9755692481995,0.839422345161438,100.57123303413391,712.8499102592468,0.9548738598823547,122.1084827259183,718.269299030304,0.9407675862312317,71.91209697723389,749.8826711177826,0.4330081641674042,81.9970588684082,779.2714657783508,0.05598536506295204,88.8138542175293,752.7274078130722,0.9817272424697876,90.96075022220612,776.2659896910191,0.9711889624595642,76.17718362808228,795.6805691719055,0.13670261204242706,67.30099630355835,801.146077632904,0.5178087949752808,69.37872648239136,804.2052083015442,0.8622986078262329,106.18912780284882,792.4079823493958,0.8989037871360779
581,42.92267346382141,718.734708070755,0.046306438744068146,77.73530149459839,709.1922421455383,0.9363037943840027,98.18140292167664,711.0758697986603,0.9697442650794983,118.7998309135437,717.5655131340027,0.9857068657875061,70.30762845277786,749.1458715200424,0.7441139817237854,79.10400629043579,778.7392678260803,0.06991160660982132,88.68003237247467,752.7274078130722,0.9644655585289001,90.81191158294678,774.6175105571747,0.9637842774391174,75.85616397857666,795.4333109855652,0.2894870638847351,67.30099630355835,800.0427630543709,0.22299812734127045,69.35080528259277,804.2052083015442,0.9717312455177307,104.0459612607956,791.5261978507042,0.9264698028564453
582,42.92267346382141,704.0062434612773,0.029557155445218086,77.73530149459839,710.9558074474335,0.9082273244857788,97.38494849205017,711.6608629226685,0.9757260084152222,118.53113231062889,717.649088382721,0.8855599164962769,70.30762845277786,749.1458715200424,0.6937306523323059,77.89562475681305,778.733003616333,0.1060844138264656,87.38964986801147,751.8673930168152,0.8744038939476013,89.89415979385376,774.6175105571747,0.9580258131027222,75.2783477306366,793.6179726719856,0.4090401232242584,67.24021816253662,799.2621202468872,0.7877647280693054,65.72744965553284,803.0328402519226,0.5688729286193848,106.18912780284882,789.4419107437134,0.9303202033042908
583,48.36383318901062,704.0062434612773,0.06550873070955276,77.47442364692688,710.9558074474335,0.6887195706367493,95.16857695579529,711.3536159992218,0.9584280252456665,112.61443185806274,714.271445274353,0.9213855266571045,70.30762845277786,749.8826711177826,0.15161065757274628,77.78547048568726,778.733003616333,0.0833570808172226,84.08765317499638,749.9331691265106,0.9408944249153137,87.33881902694702,774.6175105571747,0.9176356792449951,75.07513839006424,795.4333109855652,0.10289116203784943,68.22128343582153,798.9093629568815,0.1051633432507515,65.65932869911194,803.0328402519226,0.817173957824707,106.18912780284882,789.4419107437134,0.9492998719215393
584,48.36383318901062,706.7809547185898,0.009240050800144672,74.52397215366364,709.1922421455383,0.04432499036192894,92.56482779979706,711.0758697986603,0.07262000441551208,111.58426976203918,714.1662346124649,0.049811698496341705,61.2578729391098,752.5378269553185,0.36287450790405273,77.78547048568726,778.733003616333,0.23365820944309235,83.36869341135025,749.742561340332,0.6213414669036865,86.73160552978516,774.6035735607147,0.7523897886276245,72.48355269432068,793.9138575196266,0.601280689239502,68.38838624954224,797.7800319194794,0.3169958293437958,65.51300239562988,801.7588590979576,0.859688401222229,101.55609941482544,789.4419107437134,0.3326387107372284
585,48.36383318901062,706.7809547185898,0.17297129333019257,74.52397215366364,708.5458645820618,0.15418978035449982,92.56482779979706,710.1856896877289,0.5655031800270081,108.30491983890533,714.1662346124649,0.28219202160835266,61.2578729391098,752.5378269553185,0.1701699048280716,77.78547048568726,778.733003616333,0.12051251530647278,83.36869341135025,749.8626375198364,0.8986049890518188,84.73860120773315,773.8308004140854,0.9502758979797363,72.48088550567627,795.4333109855652,0.19545000791549683,68.22128343582153,796.5548433065414,0.31123656034469604,65.25380444526672,801.4759666919708,0.9040319919586182,101.55609941482544,792.9285891056061,0.9353314638137817
586,48.36383318901062,706.7809547185898,0.009738633409142494,71.43431234359741,710.9558074474335,0.01615976355969906,88.28084182739258,708.2466223239899,0.023575063794851303,104.0154938697815,708.9512684345245,0.0423189215362072,51.58490735292435,753.1037042140961,0.09532012790441513,77.78547048568726,780.0552496910095,0.21137529611587524,80.45797300338745,749.8626375198364,0.6234684586524963,84.39653444290161,773.6882655620575,0.7497909069061279,72.48088550567627,796.4095273017883,0.5885098576545715,68.38838624954224,793.8875222206116,0.08733582496643066,65.23160028457642,800.3694026470184,0.2717616558074951,100.70193886756897,793.385687828064,0.042230430990457535
587,46.11765909194946,706.7809547185898,0.07220835238695145,71.43431234359741,711.6609798669815,0.0494019091129303,83.12152147293091,707.8822665214539,0.02134944126009941,100.19677209854126,705.9286934137344,0.007006465923041105,51.58490735292435,753.1037042140961,0.06357647478580475,74.41958349943161,780.0552496910095,0.5125672817230225,75.63823986053467,748.5313205718994,0.1589757353067398,83.23649787902832,771.9412931203842,0.6069729924201965,71.44295501708984,796.4095273017883,0.591299295425415,68.38838624954224,793.8875222206116,0.3706783652305603,64.93447542190552,799.6723954081535,0.18909573554992676,100.20096492767334,794.7478201389313,0.1264125555753708
588,46.11765909194946,706.7809547185898,0.031935807317495346,73.60150861740112,711.6609798669815,0.07007765024900436,83.12152147293091,707.027035612613,0.1853482574224472,99.3205099105835,705.9286934137344,0.4653613269329071,74.03194379806519,751.2236950397491,0.07138270139694214,74.41958349943161,778.5094375610352,0.06319878250360489,75.63823986053467,747.3844702243805,0.5827265381813049,83.23649787902832,770.3612166643143,0.84837406873703,68.8685371875763,796.4095273017883,0.23015327751636505,67.70242214202881,793.9713371992111,0.2667856514453888,63.705682784318924,799.6723954081535,0.29600852727890015,62.86038112640381,796.1819752454758,0.7411985397338867
589,49.968913078308105,719.3214771747589,0.007770261261612177,73.60150861740112,711.6609798669815,0.03467262163758278,83.12152147293091,707.027035612613,0.03570282459259033,97.09178161621094,705.9286934137344,0.02598554827272892,74.03194379806519,749.2503614425659,0.3094314634799957,73.7899272441864,778.3926777839661,0.48170098662376404,75.63823986053467,744.043562233448,0.22090519964694977,81.66867756843567,770.1529257297516,0.3607434630393982,68.39305472373962,796.4095273017883,0.725899338722229,67.17175817489624,794.5420119762421,0.08179396390914917,62.314451456069946,799.6723954081535,0.054579272866249084,100.70193886756897,794.7478201389313,0.020148778334259987
590,49.73021173477173,726.01717710495,0.021614445373415947,69.59900307655334,711.6609798669815,0.03213566541671753,80.9636271558702,707.027035612613,0.01737481914460659,92.5989031791687,705.9286934137344,0.013139307498931885,71.8380012512207,749.0671200752258,0.7512506246566772,72.45924526453018,776.2538638114929,0.6800373792648315,73.86630249023438,738.0830071568489,0.014643833041191101,80.62251049280167,767.8177382946014,0.045558586716651917,68.39305472373962,794.910181760788,0.8074687719345093,66.89871501922607,793.9713371992111,0.20280830562114716,62.21177911758423,799.1209170818329,0.01679503172636032,100.70193886756897,793.385687828064,0.0033715534955263138
591,49.968913078308105,728.0845439434052,0.0870336964726448,4.17196798324585,1.0382046699523926,0.03693312034010887,1.339085578918457,1.416076421737671,0.02222825214266777,1.0254523754119873,0.6278009414672852,0.04294661432504654,71.8380012512207,748.6061682701111,0.04981379956007004,67.21309232711792,775.5732612609863,0.5856791734695435,1.2180416584014893,1.9039559364318848,0.12289360165596008,79.05756330490112,766.6994409561157,0.5152689814567566,64.92412972450256,794.1976118087769,0.33376798033714294,59.204122960567474,793.9713371992111,0.8444540500640869,61.30654048919678,797.0964202880859,0.05541907995939255,100.72914153337479,791.7860708236694,0.9123873710632324
592,50.882123947143555,728.4607157707214,0.09363382309675217,4.171781316399574,1.0382046699523926,0.0368940532207489,1.335843563079834,1.4140958786010742,0.02223922498524189,1.0250194072723389,0.6258964538574219,0.04285629838705063,65.21783018112183,749.0671200752258,0.04658258706331253,67.04386079311371,775.1139163970947,0.47778674960136414,1.217886209487915,1.9039559364318848,0.12282498180866241,78.79348397254944,765.9672980308533,0.0956629142165184,63.58561897277832,792.8237562179565,0.05565834790468216,59.1144317984581,793.867730140686,0.6790399551391602,1.274477243423462,3.331751763820648,0.043482691049575806,100.72914153337479,791.7860708236694,0.3479475677013397
593,49.968913078308105,728.4607157707214,0.04717737436294556,4.171781316399574,0.9969513416290283,0.03373360633850098,1.2865965366363525,1.4140958786010742,0.02029377408325672,0.9321680068969727,0.6258964538574219,0.03923986107110977,62.55721402168274,749.2503614425659,0.04210082069039345,66.02342319488525,775.1139163970947,0.6940245032310486,1.0999815464019775,1.8900814056396484,0.11630404740571976,1.3966312408447266,1.9340078830718994,0.06130732595920563,63.58561897277832,792.227552652359,0.04633866623044014,59.1144317984581,793.7020637989044,0.7625922560691833,1.1971409320831299,3.331751763820648,0.03986942023038864,100.72914153337479,791.3326063156128,0.16478866338729858
594,49.73021173477173,728.0845439434052,0.02199629135429859,4.171781316399574,0.9978532791137695,0.033647872507572174,1.2865965366363525,1.4140958786010742,0.020230557769536972,0.9321680068969727,0.6258964538574219,0.03909171372652054,1.7289400100708008,1.6365101337432861,0.09366805851459503,65.95031499862671,775.1139163970947,0.6017047762870789,1.0999815464019775,1.8900814056396484,0.11558409035205841,1.3966312408447266,1.9246718883514404,0.060999661684036255,62.957881450653076,792.1661326885223,0.05915394052863121,59.1144317984581,792.7791080474854,0.807155966758728,1.1971409320831299,3.3221129179000854,0.03967657312750816,96.05517625808716,789.1664810180664,0.035779256373643875
595,1.27443265914917,3.612516164779663,0.027811836451292038,4.171995356678963,0.9978532791137695,0.03715536743402481,1.2865965366363525,1.414128303527832,0.02119496837258339,0.9321680068969727,0.6258485317230225,0.03990316018462181,1.7289400100708008,1.6388075351715088,0.14337535202503204,65.95031499862671,774.8438210487366,0.6610344052314758,1.0999815464019775,1.8900814056396484,0.12748053669929504,1.3966312408447266,1.923563003540039,0.0762445405125618,59.67240959405899,792.1661326885223,0.11812353134155273,55.66551923751831,791.7614412307739,0.4754851460456848,1.1971409320831299,3.3221129179000854,0.052389178425073624,1.7062742710113525,4.700464844703674,0.028899304568767548
596,1.2223386764526367,3.456644296646118,0.02355717308819294,4.172266468405724,0.9971578121185303,0.0368681438267231,1.3385257720947266,1.4147982597351074,0.022240402176976204,1.0238010883331299,0.6258485317230225,0.04285852238535881,1.7298707962036133,1.6388075351715088,0.04655686393380165,1.2057039737701416,5.715555310249329,0.019768279045820236,1.2150847911834717,1.8268070220947266,0.12274634838104248,1.4526011943817139,1.9246718883514404,0.06406551599502563,3.2223708629608154,4.547148823738098,0.028210802003741264,-2.5539350509643555,5.5466941595077515,0.02621697634458542,1.275641679763794,3.231760859489441,0.04345734417438507,1.7062742710113525,4.700464844703674,0.02610374428331852
597,1.2219557762145996,3.455110788345337,0.023586302995681763,4.172266468405724,0.9970917701721191,0.03689000383019447,1.3397595882415771,1.4147982597351074,0.022224195301532745,1.0238010883331299,0.6272282600402832,0.0429304800927639,1.7298011779785156,1.6361725330352783,0.04645860195159912,1.2055308818817139,5.715211033821106,0.019765101373195648,1.2173666954040527,1.8268070220947266,0.12256798893213272,1.4526565074920654,1.9256834983825684,0.06407709419727325,3.2214311957359314,4.546130061149597,0.02820553258061409,-2.5548696517944336,5.546374440193176,0.026214387267827988,1.275641679763794,3.2302677631378174,0.04347711801528931,1.7062742710113525,4.700464844703674,0.026130124926567078
598,1.2219557762145996,3.4545400738716125,0.023544063791632652,4.172082677483559,0.9970917701721191,0.03686771169304848,1.341116189956665,1.4147982597351074,0.02224397473037243,1.0238010883331299,0.6258485317230225,0.04282357171177864,1.7298011779785156,1.6360256671905518,0.04654119163751602,1.2055308818817139,5.715211033821106,0.019777169451117516,1.2173666954040527,1.826768159866333,0.12262618541717529,1.4528698921203613,1.9246718883514404,0.0640648603439331,3.2202383875846863,4.545928001403809,0.028225326910614967,-2.557039737701416,5.545901536941528,0.02622215636074543,1.2758347988128662,3.23005473613739,0.043480727821588516,1.7062742710113525,4.700464844703674,0.026114439591765404
599,1.2219557762145996,3.4545400738716125,0.023544462397694588,4.171995356678963,0.9968769550323486,0.036875512450933456,1.341116189956665,1.4141778945922852,0.022244974970817566,1.0234911441802979,0.6237597465515137,0.04282393679022789,1.7298707962036133,1.635802984237671,0.046542733907699585,1.2057039737701416,5.715164542198181,0.019776800647377968,1.2162151336669922,1.826768159866333,0.12263772636651993,1.4558241367340088,1.9226365089416504,0.06405213475227356,3.2202175855636597,4.545928001403809,0.028224270790815353,-2.557311534881592,5.545071244239807,0.02621106058359146,1.275641679763794,3.23005473613739,0.0434800423681736,1.706601858139038,4.698018133640289,0.026112794876098633
600,1.2223386764526367,3.4518787264823914,0.023401852697134018,4.1717232167720795,0.9936838150024414,0.036684274673461914,1.341435432434082,1.4117236137390137,0.02215341292321682,1.0234620571136475,0.6197969913482666,0.042637456208467484,1.729945182800293,1.6315968036651611,0.04631996154785156,1.2067909240722656,5.715164542198181,0.019655462354421616,1.2162151336669922,1.826768159866333,0.12207506597042084,1.4563586711883545,1.9226365089416504,0.06366086006164551,3.2191339135169983,4.545928001403809,0.028036020696163177,-2.560962677001953,5.54425323009491,0.026075473055243492,1.2758347988128662,3.229322075843811,0.04324725270271301,1.706601858139038,4.696718215942383,0.02599313296377659
601,1.2219557762145996,3.4518787264823914,0.023459048941731453,4.1717232167720795,0.9936838150024414,0.03672338277101517,1.341116189956665,1.4117236137390137,0.022138111293315887,1.0234620571136475,0.6197969913482666,0.04277089983224869,1.729945182800293,1.6315968036651611,0.04639275744557381,1.20701003074646,5.715076446533203,0.019675806164741516,1.2162151336669922,1.8265209197998047,0.12231415510177612,1.4563586711883545,1.9218757152557373,0.06383907049894333,3.2191339135169983,4.545928001403809,0.028072737157344818,-2.560962677001953,5.54425323009491,0.026113802567124367,1.2760231494903564,3.2293185591697693,0.043288521468639374,1.706601858139038,4.696718215942383,0.025988366454839706
602,1.218627691268921,3.4518787264823914,0.0233869981020689,4.1717232167720795,0.9936838150024414,0.036654990166425705,1.3382632732391357,1.4117236137390137,0.02214573137462139,1.0234911441802979,0.6197969913482666,0.04264645278453827,1.729945182800293,1.6315968036651611,0.04629356041550636,1.2078564167022705,5.715056777000427,0.01964077726006508,1.2162151336669922,1.8234329223632812,0.12203501909971237,1.4563586711883545,1.9218757152557373,0.06363736838102341,3.2191339135169983,4.546486973762512,0.02800682559609413,-2.560962677001953,5.544004678726196,0.026051748543977737,1.2760231494903564,3.2271146178245544,0.043213725090026855,1.706601858139038,4.696718215942383,0.02597254142165184
603,1.218627691268921,3.4524629712104797,0.02352231927216053,4.1717232167720795,0.9946436882019043,0.036816418170928955,1.3382632732391357,1.4117236137390137,0.022176828235387802,1.0234911441802979,0.6211874485015869,0.04290344938635826,1.729945182800293,1.6315968036651611,0.04650987312197685,1.2079827785491943,5.715056777000427,0.019714804366230965,1.2162151336669922,1.8234329223632812,0.12259069830179214,1.4563586711883545,1.9222209453582764,0.06397552788257599,3.2191339135169983,4.546486973762512,0.028135869652032852,-2.560962677001953,5.54425323009491,0.026172390207648277,1.2760231494903564,3.2271146178245544,0.043398089706897736,1.706601858139038,4.698100388050079,0.026076393201947212
604,1.2201437950134277,3.4527883529663086,0.023540841415524483,4.170323133468628,0.9946436882019043,0.03683274984359741,1.339688777923584,1.411783218383789,0.022182375192642212,1.023228406906128,0.6211874485015869,0.04291074350476265,1.7299602031707764,1.6313755512237549,0.04653201624751091,1.2079827785491943,5.71483588218689,0.019726520404219627,1.2153677940368652,1.8251550197601318,0.12262517958879471,1.4569330215454102,1.9217441082000732,0.06401169300079346,3.2194528579711914,4.5457428097724915,0.028160855174064636,-2.560131549835205,5.544287919998169,0.026184706017374992,1.2772507667541504,3.228973686695099,0.04342151805758476,1.706953763961792,4.698100388050079,0.02608684077858925
605,1.2201437950134277,3.4527883529663086,0.02344142273068428,4.170323133468628,0.9946436882019043,0.03665729984641075,1.339688777923584,1.411783218383789,0.022124825045466423,1.023228406906128,0.6211874485015869,0.04270176589488983,1.7299602031707764,1.6313755512237549,0.04630722850561142,1.2079827785491943,5.715056777000427,0.01966472715139389,1.2170991897583008,1.8251550197601318,0.122063048183918,1.456465721130371,1.9222209453582764,0.06373658776283264,3.2194528579711914,4.5457428097724915,0.02804095484316349,-2.560131549835205,5.544287919998169,0.02604762464761734,1.2772507667541504,3.227093756198883,0.04318029060959816,1.706953763961792,4.698100388050079,0.025929655879735947
606,1.223876953125,3.45346462726593,0.023507384583353996,4.170323133468628,0.9952189922332764,0.03680294752120972,1.342271327972412,1.410377025604248,0.02217533439397812,1.0209202766418457,0.6204066276550293,0.042757801711559296,1.7303435802459717,1.6299223899841309,0.046443771570920944,1.2079827785491943,5.7154330015182495,0.01971662975847721,1.2153677940368652,1.8260126113891602,0.12240996211767197,1.4568092823028564,1.9222209453582764,0.06392588466405869,3.212873935699463,4.544208765029907,0.028137315064668655,-2.56819486618042,5.544479250907898,0.026190772652626038,1.2774262428283691,3.228973686695099,0.04339069128036499,1.7060034275054932,4.697646260261536,0.02606520988047123
607,1.223876953125,3.45346462726593,0.02341432310640812,4.170323133468628,0.9948067665100098,0.0366816446185112,1.342271327972412,1.410377025604248,0.022143835201859474,1.0209202766418457,0.6204066276550293,0.042628463357686996,1.7303435802459717,1.6299223899841309,0.046326182782649994,1.207946538925171,5.7154330015182495,0.019656261429190636,1.2153677940368652,1.8260126113891602,0.12218009680509567,1.4568092823028564,1.9217650890350342,0.06370195001363754,3.212873935699463,4.544208765029907,0.02805066667497158,-2.56819486618042,5.544479250907898,0.02607446163892746,1.2774262428283691,3.228973686695099,0.043264519423246384,1.7060034275054932,4.697646260261536,0.026001151651144028
608,1.2215228080749512,3.45346462726593,0.023430226370692253,4.170323133468628,0.9948067665100098,0.03663838282227516,1.3422276973724365,1.411783218383789,0.02211666665971279,1.0223805904388428,0.6204066276550293,0.04268066957592964,1.7299602031707764,1.6313755512237549,0.0462670661509037,1.2068016529083252,5.7150808572769165,0.019651714712381363,1.2153677940368652,1.8260126113891602,0.1219739317893982,1.4568092823028564,1.9216961860656738,0.0636848583817482,3.2155551314353943,4.543732643127441,0.02802286110818386,-2.5642943382263184,5.544361591339111,0.02602226659655571,1.2775654792785645,3.228973686695099,0.0431637242436409,1.7060034275054932,4.697580099105835,0.02592484839260578
609,1.223876953125,3.453459858894348,0.023522870615124702,4.170214504003525,0.9960334300994873,0.03678012266755104,1.3425698280334473,1.4088153839111328,0.022155553102493286,1.0209202766418457,0.6208219528198242,0.0429023914039135,1.7305779457092285,1.6300156116485596,0.04647572338581085,1.2068016529083252,5.7150808572769165,0.01971171796321869,1.2139828205108643,1.8283472061157227,0.12250901758670807,1.4568092823028564,1.9217650890350342,0.0639728382229805,3.212873935699463,4.543649733066559,0.02812548540532589,-2.56819486618042,5.544361591339111,0.026138436049222946,1.278550624847412,3.230495870113373,0.043371137231588364,1.7058184146881104,4.697580099105835,0.02604096382856369
610,1.2215228080749512,3.453459858894348,0.023467378690838814,4.170452401041985,0.9960334300994873,0.03673126548528671,1.3422276973724365,1.4119160175323486,0.022152934223413467,1.0223805904388428,0.6208219528198242,0.04270104318857193,1.7278850078582764,1.6317038536071777,0.046255335211753845,1.2068431377410889,5.714513659477234,0.01967419683933258,1.2139828205108643,1.8283472061157227,0.12183249741792679,1.4568092823028564,1.9217650890350342,0.06367316097021103,3.2155551314353943,4.543732643127441,0.0280754454433918,-2.5642943382263184,5.545830845832825,0.02613106556236744,1.2775654792785645,3.230495870113373,0.04333682730793953,1.7058184146881104,4.697646260261536,0.026071125641465187
611,1.21750807762146,3.4530251026153564,0.023410795256495476,4.171675220131874,0.9955015182495117,0.03663024678826332,1.3372068405151367,1.4122767448425293,0.022128628566861153,1.0229504108428955,0.6208219528198242,0.04264337569475174,1.7278850078582764,1.6317038536071777,0.04624978452920914,1.207151174545288,5.714513659477234,0.019647322595119476,1.2155001163482666,1.8253726959228516,0.12194936722517014,1.4544544219970703,1.9215826988220215,0.06366647779941559,3.222300887107849,4.546258330345154,0.028034383431077003,-2.5567455291748047,5.54478132724762,0.026045851409435272,1.27579665184021,3.22917103767395,0.04319468513131142,1.706568717956543,4.697879076004028,0.02595403604209423
612,1.2215228080749512,3.4530251026153564,0.02352774515748024,4.169967010617256,0.9960334300994873,0.036784812808036804,1.3421638011932373,1.4119160175323486,0.022156354039907455,1.0229504108428955,0.6205399036407471,0.04283960536122322,1.7281272411346436,1.6315312385559082,0.04643618315458298,1.207151174545288,5.714513659477234,0.019718114286661148,1.2139828205108643,1.8283472061157227,0.12248119711875916,1.45823073387146,1.9222619533538818,0.06399855762720108,3.2155551314353943,4.543627679347992,0.028151903301477432,-2.5642943382263184,5.545830845832825,0.02617691271007061,1.2787556648254395,3.230495870113373,0.04335770756006241,1.7058184146881104,4.697070777416229,0.026042845100164413
613,1.2260923385620117,3.4530251026153564,0.023537306115031242,4.169967010617256,0.9960334300994873,0.03681584447622299,1.3421638011932373,1.410771131515503,0.022201601415872574,1.0229504108428955,0.6205399036407471,0.042936719954013824,1.7292919158935547,1.6315312385559082,0.04654814302921295,1.207151174545288,5.714513659477234,0.019727056846022606,1.2139828205108643,1.82906174659729,0.12269462645053864,1.45823073387146,1.9222619533538818,0.06405343860387802,3.21174693107605,4.543627679347992,0.028138821944594383,-2.572543144226074,5.545830845832825,0.026197127997875214,1.2787556648254395,3.230495870113373,0.04346434026956558,1.7048609256744385,4.697070777416229,0.026098309084773064
614,1.2216413021087646,3.4540839195251465,0.023422911763191223,4.171675220131874,0.9971590042114258,0.03663522005081177,1.3421638011932373,1.4119160175323486,0.022120317444205284,1.0233449935913086,0.6205399036407471,0.04265235736966133,1.7292919158935547,1.6321165561676025,0.04625828191637993,1.2072668075561523,5.715514302253723,0.01964290626347065,1.2155001163482666,1.8270716667175293,0.1219848021864891,1.4544544219970703,1.9222619533538818,0.06366495043039322,3.2168743014335632,4.543627679347992,0.02802223153412342,-2.561241626739502,5.54478132724762,0.026030410081148148,1.277510643005371,3.22917103767395,0.04315592721104622,1.70487380027771,4.6974552273750305,0.025924261659383774
615,1.2239470481872559,3.4541932344436646,0.02343527227640152,4.169967010617256,0.9976203441619873,0.03671206533908844,1.345627784729004,1.4125237464904785,0.022162914276123047,1.0233449935913086,0.6217544078826904,0.04273252561688423,1.7293977737426758,1.6319682598114014,0.04621242731809616,1.2072668075561523,5.715514302253723,0.019682779908180237,1.2132978439331055,1.8282926082611084,0.12193569540977478,1.45827054977417,1.9213128089904785,0.06355923414230347,3.21174693107605,4.541231572628021,0.02802818827331066,-2.5698256492614746,5.541829466819763,0.02605002373456955,1.2787556648254395,3.2324392199516296,0.043247055262327194,1.70487380027771,4.697070777416229,0.026010476052761078
616,1.2258555889129639,3.4541932344436646,0.023468127474188805,4.169967010617256,0.9976203441619873,0.036722391843795776,1.3472254276275635,1.410771131515503,0.022158725187182426,1.0217702388763428,0.6219103336334229,0.042870067059993744,1.730515718460083,1.632094383239746,0.04638633504509926,1.2072668075561523,5.71411919593811,0.019672183319926262,1.2132978439331055,1.8282926082611084,0.12228813767433167,1.45827054977417,1.9222655296325684,0.06360109895467758,3.21174693107605,4.540961742401123,0.028040120378136635,-2.5698256492614746,5.541829466819763,0.02602357417345047,1.2794384956359863,3.2324392199516296,0.04319295659661293,1.70487380027771,4.697070777416229,0.025942286476492882
617,1.2239470481872559,3.4541932344436646,0.023352282121777534,4.170629948377609,0.9971590042114258,0.03667335584759712,1.3472254276275635,1.412381887435913,0.022145619615912437,1.0233449935913086,0.6230449676513672,0.04273604601621628,1.7293977737426758,1.6334805488586426,0.04620341584086418,1.207204818725586,5.712649345397949,0.019628377631306648,1.2194619178771973,1.8282113075256348,0.12177692353725433,1.4553501605987549,1.9246315956115723,0.06336382031440735,3.2131223678588867,4.540961742401123,0.027924606576561928,-2.5634536743164062,5.541829466819763,0.025965604931116104,1.2794384956359863,3.2280996441841125,0.04309924319386482,1.7056946754455566,4.6974552273750305,0.02591814287006855
618,1.2216413021087646,3.4541932344436646,0.023431360721588135,4.170629948377609,0.9961481094360352,0.03670789673924446,1.345627784729004,1.4125237464904785,0.022174563258886337,1.0233449935913086,0.6263175010681152,0.042793042957782745,1.7293977737426758,1.6342496871948242,0.046324972063302994,1.2077746391296387,5.713565349578857,0.019671814516186714,1.2201521396636963,1.8270716667175293,0.122325599193573,1.4544801712036133,1.9248852729797363,0.06361071765422821,3.2168743014335632,4.541231572628021,0.028025580570101738,-2.561241626739502,5.543981671333313,0.026053419336676598,1.2778043746948242,3.2280996441841125,0.04321671277284622,1.7056946754455566,4.699865937232971,0.02596767246723175
619,1.221247911453247,3.453192889690399,0.023641224950551987,4.1702024936676025,0.9961481094360352,0.036996424198150635,1.3443140983581543,1.4125237464904785,0.022299306467175484,1.0271892547607422,0.6230449676513672,0.043052367866039276,1.730515718460083,1.636186122894287,0.04676181077957153,1.2077746391296387,5.712649345397949,0.019848067313432693,1.2194619178771973,1.8270232677459717,0.12335752695798874,1.4553501605987549,1.9248852729797363,0.06434514373540878,3.2131223678588867,4.541161119937897,0.028363319113850594,-2.562194347381592,5.543981671333313,0.026335323229432106,1.2794384956359863,3.2288809418678284,0.04361370578408241,1.7056946754455566,4.699865937232971,0.02621372602880001
