scorer,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000,DLC_resnet50_MQ_runing_mergeDec30shuffle4_1030000
37,1.0083208084106445,3.3491520285606384,0.023465951904654503,4.545541226863861,0.7460997104644775,0.03594148904085159,1.43235182762146,1.1967875957489014,0.02108490653336048,1.0515162944793701,0.6901986598968506,0.046789806336164474,72.6943929195404,721.8250975608826,0.32680198550224304,71.67838430404663,755.0200013518333,0.204179048538208,114.60490918159485,711.0575592517853,0.772753894329071,132.32491996884346,726.6352467536926,0.4819881319999695,94.19861149787903,769.6982777118683,0.14878560602664948,59.442979991436005,769.1079988479614,0.040692951530218124,1.141312837600708,2.983917236328125,0.045888662338256836,1.5723543167114258,4.646032750606537,0.027929119765758514
38,1.0079305171966553,3.3491520285606384,0.023412922397255898,4.546847939491272,0.7447662353515625,0.03584820404648781,1.4314672946929932,1.1951727867126465,0.02105160616338253,1.0500977039337158,0.6884708404541016,0.04675227776169777,73.25489544868469,721.8924589157104,0.5743164420127869,72.31009674072266,755.0200013518333,0.39513692259788513,114.60490918159485,711.0575592517853,0.78853440284729,132.32491996884346,726.6352467536926,0.47190967202186584,94.19861149787903,769.5444958209991,0.18984082341194153,59.442979991436005,769.3754286766052,0.05724551901221275,1.141312837600708,2.9869496822357178,0.04567153751850128,1.5756289958953857,4.646606802940369,0.02780146524310112
39,1.0077030658721924,3.350206971168518,0.023393740877509117,4.547112941741943,0.7450311183929443,0.0358596034348011,1.4329454898834229,1.1952474117279053,0.021024029701948166,1.0515162944793701,0.6912727355957031,0.04671093076467514,73.38549900054932,722.3673343658447,0.2947131395339966,72.3124737739563,755.0200013518333,0.24511660635471344,114.63563001155853,711.0952773094177,0.686263382434845,132.32491996884346,726.6673772335052,0.4198957681655884,94.2253041267395,769.5444958209991,0.15292111039161682,59.442979991436005,769.4613380432129,0.035434141755104065,1.1413180828094482,2.983917236328125,0.04567580670118332,1.5759778022766113,4.647675037384033,0.02778339758515358
40,1.0060925483703613,3.3491520285606384,0.023395156487822533,4.547112941741943,0.7448093891143799,0.03586253151297569,1.4319443702697754,1.1952474117279053,0.02102281153202057,1.0515162944793701,0.6892869472503662,0.04679100215435028,73.63128185272217,722.7902927398682,0.435186505317688,72.31009674072266,755.0647466182709,0.394197553396225,114.93117332458496,711.2911405563354,0.755358874797821,132.53611087799072,726.7794499397278,0.40497127175331116,94.19861149787903,769.6203994750977,0.14045313000679016,59.442979991436005,769.4613380432129,0.061110593378543854,1.1413180828094482,2.984267473220825,0.04570809006690979,1.5761609077453613,4.647952556610107,0.027805069461464882
41,1.005171298980713,3.3489938974380493,0.02340690977871418,4.547112941741943,0.7447662353515625,0.035844605416059494,1.4319443702697754,1.1945860385894775,0.021032683551311493,1.0500977039337158,0.6884708404541016,0.04685056954622269,73.68933486938477,722.9039602279663,0.5535825490951538,72.3124737739563,755.0647466182709,0.4531096816062927,115.20035535097122,711.3302295207977,0.7622766494750977,132.53611087799072,726.8039171695709,0.3704698383808136,94.14598298072815,769.6203994750977,0.15875190496444702,59.47337472438812,769.3754286766052,0.07592691481113434,1.1413180828094482,2.9869496822357178,0.0456765741109848,1.5761609077453613,4.64843624830246,0.027797972783446312
42,1.0040907859802246,3.348137378692627,0.023449409753084183,4.547112941741943,0.742326021194458,0.03591014817357063,1.4340825080871582,1.194098711013794,0.0210474394261837,1.0500977039337158,0.6875722408294678,0.0468524731695652,73.91505193710327,722.9630417823792,0.5602661967277527,72.35369539260864,755.0647466182709,0.3856824040412903,115.21034902334213,711.3517982959747,0.7199164032936096,132.2923880815506,727.0094063282013,0.3261042833328247,94.14598298072815,769.6203994750977,0.13754883408546448,59.33197635412216,769.4613380432129,0.07493388652801514,1.1418755054473877,2.9869496822357178,0.045810163021087646,1.5761609077453613,4.647952556610107,0.02786046639084816
43,0.9999270439147949,3.34328031539917,0.023177282884716988,4.5341909527778625,0.7417540550231934,0.035761747509241104,1.435939073562622,1.1749262809753418,0.020999908447265625,1.030170202255249,0.6776680946350098,0.0463106743991375,73.91505193710327,723.0425748825073,0.6569621562957764,72.3124737739563,755.0647466182709,0.49758026003837585,115.39633113145828,711.3983538150787,0.7774828672409058,132.53611087799072,727.0645661354065,0.43725892901420593,94.14598298072815,769.6203994750977,0.2644822597503662,59.47337472438812,769.2783360481262,0.05652402341365814,1.1418755054473877,2.995892643928528,0.045059747993946075,1.5693516731262207,4.647952556610107,0.027433237060904503
44,0.9999270439147949,3.34328031539917,0.02319803647696972,4.5341909527778625,0.740922212600708,0.03574031591415405,1.4373738765716553,1.172201156616211,0.02101679891347885,1.0289421081542969,0.6776680946350098,0.04640689864754677,74.0439168214798,723.0672097206116,0.762867271900177,72.07210111618042,755.0647466182709,0.5818201303482056,115.39633113145828,711.5438537597656,0.7735018134117126,132.53611087799072,727.0645661354065,0.38977542519569397,94.09218955039978,766.286830663681,0.21795910596847534,59.47337472438812,769.2783360481262,0.07592230290174484,1.1423194408416748,2.9999879598617554,0.04498006030917168,1.5683579444885254,4.64843624830246,0.027414923533797264
45,0.9999270439147949,3.34328031539917,0.023363446816802025,4.5341909527778625,0.7406032085418701,0.03591438755393028,1.441185474395752,1.1721837520599365,0.02104249782860279,1.028839111328125,0.6776680946350098,0.04646581411361694,74.12362492084503,723.8749785423279,0.471366822719574,72.38854169845581,755.3153908252716,0.42579323053359985,115.301094353199,711.4882771968842,0.7008825540542603,132.98535883426666,727.0645661354065,0.2912328839302063,93.3666239976883,766.286830663681,0.10719739645719528,58.88523304462433,769.2220687866211,0.04774496704339981,1.142462968826294,3.0083908438682556,0.045256633311510086,1.5683579444885254,4.651206135749817,0.027622923254966736
46,1.0013773441314697,3.3448575139045715,0.023314282298088074,4.5341909527778625,0.740922212600708,0.03585364669561386,1.4422681331634521,1.172201156616211,0.021018652245402336,1.0289421081542969,0.6790282726287842,0.04641992598772049,74.12362492084503,724.0746574401855,0.38870787620544434,71.97286772727966,755.4265964627266,0.3271583318710327,115.36141657829285,711.4882771968842,0.682960033416748,133.1686770915985,726.6866884231567,0.3577265739440918,93.36123991012573,766.4716324806213,0.09180524945259094,58.88523304462433,769.3903665542603,0.03562755510210991,1.142462968826294,3.0084239840507507,0.045193761587142944,1.5683579444885254,4.651638984680176,0.027591463178396225
47,1.001420497894287,3.345105290412903,0.023315034806728363,4.5341909527778625,0.7417540550231934,0.0358630008995533,1.4422681331634521,1.174159288406372,0.021024856716394424,1.0289421081542969,0.6790623664855957,0.046431783586740494,74.04716145992279,724.0746574401855,0.14444847404956818,71.97286772727966,755.5753124058247,0.25877681374549866,115.36141657829285,711.4882771968842,0.5696978569030762,133.1686770915985,726.6866884231567,0.2810153067111969,93.36123991012573,766.4716324806213,0.09998124837875366,59.16947078704834,769.2220687866211,0.029751256108283997,1.142462968826294,3.0094204545021057,0.04520797356963158,1.5684380531311035,4.651638984680176,0.0276017002761364
48,1.0015532970428467,3.3458229303359985,0.023304788395762444,4.534018158912659,0.7419531345367432,0.03587675094604492,1.4424247741699219,1.1731390953063965,0.021040592342615128,1.0289421081542969,0.6808183193206787,0.04636404290795326,74.12362492084503,724.1301040649414,0.4708123207092285,72.07468175888062,755.5753124058247,0.37431490421295166,115.36141657829285,711.4267408847809,0.7234136462211609,133.1686770915985,726.6866884231567,0.32480159401893616,93.36123991012573,766.7899713516235,0.12748822569847107,58.88523304462433,769.3903665542603,0.04746486619114876,1.143223524093628,3.0084239840507507,0.045211389660835266,1.5684380531311035,4.651638984680176,0.027589375153183937
49,1.0018362998962402,3.3458229303359985,0.023289520293474197,4.534018158912659,0.7419531345367432,0.03582995757460594,1.4428133964538574,1.1731927394866943,0.021024486050009727,1.0294194221496582,0.6808183193206787,0.04632170870900154,74.21076571941376,724.1301040649414,0.4690832495689392,72.07468175888062,755.5753124058247,0.3925507366657257,115.54239296913147,711.2128620147705,0.6993765234947205,132.49671998620033,726.7200815677643,0.383404403924942,93.36123991012573,766.7899713516235,0.14683552086353302,59.14312833547592,769.3903665542603,0.053220007568597794,1.1434104442596436,3.0084239840507507,0.045172106474637985,1.5685827732086182,4.650463342666626,0.02757277525961399
50,1.0018362998962402,3.3458229303359985,0.023329617455601692,4.534018158912659,0.7419531345367432,0.035853367298841476,1.4428133964538574,1.174159288406372,0.021032940596342087,1.0294454097747803,0.6808183193206787,0.04641065001487732,74.21076571941376,723.8393392562866,0.5922216773033142,71.88880109786987,755.393735229969,0.5011770129203796,115.58316177129745,711.0740585327148,0.7950642704963684,132.49671998620033,726.7200815677643,0.35448169708251953,93.21360850334167,766.4716324806213,0.18036024272441864,59.14312833547592,769.3903665542603,0.04739054664969444,1.1434104442596436,3.0077208876609802,0.04520084708929062,1.5684380531311035,4.649635672569275,0.027613550424575806
51,1.0015532970428467,3.345383405685425,0.023323187604546547,4.53450334072113,0.7415280342102051,0.03585115447640419,1.4418861865997314,1.1731927394866943,0.021034520119428635,1.0294454097747803,0.6804821491241455,0.04640231281518936,74.27874541282654,723.8393392562866,0.8566458225250244,72.07468175888062,755.243138730526,0.6187478303909302,115.89280442148447,711.0621082782745,0.8228178024291992,132.49671998620033,726.8075079917908,0.4225407540798187,93.35532212257385,766.3212718963623,0.21456773579120636,58.91560173034668,769.6511282920837,0.0780380368232727,1.1434104442596436,3.0073629021644592,0.04520532116293907,1.5684380531311035,4.649416387081146,0.027621004730463028
52,1.0000543594360352,3.3438085317611694,0.023414889350533485,4.536467909812927,0.740304708480835,0.03593317046761513,1.440995454788208,1.1731390953063965,0.021035023033618927,1.0294454097747803,0.6791934967041016,0.04665321111679077,74.84049224853516,723.8393392562866,0.5060641765594482,72.12782907485962,755.106901705265,0.24704329669475555,115.89280442148447,710.9039194583893,0.759715735912323,132.64346772432327,726.9894762039185,0.4163152873516083,93.35532212257385,766.3212718963623,0.13507163524627686,58.91560173034668,769.6511282920837,0.03660779818892479,1.1434104442596436,3.0003366470336914,0.04533766582608223,1.5685827732086182,4.648108959197998,0.027661222964525223
53,1.0000543594360352,3.3438085317611694,0.02331177145242691,4.536468207836151,0.740304708480835,0.035776879638433456,1.4394879341125488,1.1731927394866943,0.021009493619203568,1.0294454097747803,0.6791934967041016,0.046540770679712296,74.98682999610901,723.8159232139587,0.6124193072319031,72.12782907485962,755.106901705265,0.5852556228637695,115.91912105679512,710.9039194583893,0.7922077775001526,132.70463907718658,726.8100616931915,0.3586713373661041,93.29854440689087,766.3212718963623,0.15334707498550415,59.14312833547592,768.7960963249207,0.04754918813705444,1.1434104442596436,3.0003366470336914,0.04516998305916786,1.5669593811035156,4.648108959197998,0.027564741671085358
54,0.9996707439422607,3.3438085317611694,0.023326225578784943,4.536575555801392,0.740304708480835,0.035817380994558334,1.4394879341125488,1.1744792461395264,0.020996028557419777,1.030430555343628,0.6791934967041016,0.04651737958192825,75.06248170137405,723.8159232139587,0.6625735759735107,72.22743558883667,755.1186754107475,0.45864200592041016,115.95055684819818,710.9039194583893,0.8298624157905579,132.71848171949387,726.8100616931915,0.36762484908103943,93.29854440689087,766.3358769416809,0.16671516001224518,59.58660179376602,768.7960963249207,0.05196049064397812,1.1429822444915771,2.9979065656661987,0.0451965257525444,1.5663964748382568,4.647367179393768,0.02757059410214424
55,0.9996707439422607,3.3438085317611694,0.02331341803073883,4.536575555801392,0.740304708480835,0.035787224769592285,1.438080072402954,1.1736066341400146,0.021012917160987854,1.0301485061645508,0.6791934967041016,0.04655490443110466,75.13367539644241,723.8772859573364,0.18221627175807953,72.59215831756592,755.106901705265,0.3491503596305847,116.08586388081312,710.9532265663147,0.6486669778823853,132.71848171949387,726.9894762039185,0.3375270366668701,93.35532212257385,766.3358769416809,0.14791665971279144,59.78873382508755,769.1712880134583,0.03341199457645416,1.1424310207366943,2.9979065656661987,0.04516289755702019,1.5663964748382568,4.647367179393768,0.02753245271742344
56,0.9996070861816406,3.344217836856842,0.023417659103870392,4.5383981466293335,0.7407662868499756,0.035918306559324265,1.437648057937622,1.1744792461395264,0.021064098924398422,1.0301485061645508,0.6799473762512207,0.04667961224913597,75.32763051986694,723.8159232139587,0.21095743775367737,72.59215831756592,755.1186754107475,0.38050252199172974,116.08586388081312,710.9532265663147,0.6604111194610596,132.70463907718658,727.0755805969238,0.328560471534729,93.29854440689087,766.3358769416809,0.14261731505393982,59.78873382508755,769.0691480636597,0.04439455643296242,1.1413733959197998,2.9971251487731934,0.04528915882110596,1.5669519901275635,4.6472086906433105,0.027626248076558113
57,0.9989259243011475,3.3465173840522766,0.023339370265603065,4.54079282283783,0.7422225475311279,0.03581618890166283,1.438080072402954,1.176666021347046,0.02101217769086361,1.0305423736572266,0.6809899806976318,0.04657217487692833,75.46713304519653,723.8772859573364,0.3353215754032135,72.59215831756592,755.1186754107475,0.4383516311645508,116.1026272624731,711.0400156974792,0.7133729457855225,132.44917419552803,727.1017637252808,0.3148328959941864,93.08518552780151,766.0549418926239,0.1810130774974823,59.58660179376602,769.0691480636597,0.07279938459396362,1.1404781341552734,2.994926691055298,0.04526732116937637,1.5656814575195312,4.644350945949554,0.027612430974841118
58,0.9978282451629639,3.344217836856842,0.023420877754688263,4.54079282283783,0.7407662868499756,0.03569413721561432,1.4372825622558594,1.1798982620239258,0.020958179607987404,1.0305423736572266,0.6799473762512207,0.04684414714574814,75.6397148668766,723.8889050483704,0.24694538116455078,72.26180934906006,754.8976495265961,0.3884841799736023,116.08586388081312,711.0670793056488,0.7003611922264099,132.26602336764336,727.2798817157745,0.3854205906391144,92.91204500198364,766.0432937145233,0.17837688326835632,59.41280436515808,769.1712880134583,0.051247719675302505,1.1330552101135254,2.994926691055298,0.04512586072087288,1.5653576850891113,4.644350945949554,0.027524132281541824
59,0.997079610824585,3.3462536931037903,0.023479323834180832,4.546126663684845,0.7375028133392334,0.03579176962375641,1.4372825622558594,1.1798982620239258,0.020985616371035576,1.0301485061645508,0.6746616363525391,0.04694504290819168,75.67013764381409,723.893063545227,0.1644778847694397,72.26180934906006,754.8976495265961,0.3150293231010437,116.025112580508,711.0670793056488,0.6285398006439209,132.26602336764336,727.3171143531799,0.3163386285305023,93.08518552780151,765.950324177742,0.1600949615240097,59.01136249303818,769.0691480636597,0.03569846600294113,1.131913185119629,2.9829699993133545,0.045164987444877625,1.5656814575195312,4.642749130725861,0.027543729171156883
60,0.9890577793121338,3.3462536931037903,0.02324209362268448,4.546126663684845,0.7345118522644043,0.035803403705358505,1.4408292770385742,1.1798982620239258,0.020963028073310852,1.012941598892212,0.6694090366363525,0.04676758497953415,75.67013764381409,723.935751914978,0.37158310413360596,72.13028955459595,755.1435063481331,0.4508858323097229,115.93707291781902,711.159930229187,0.7484800219535828,132.27178117632866,727.3171143531799,0.3721047043800354,92.96046417951584,766.0432937145233,0.16681848466396332,58.84342098236084,769.0571441650391,0.04314519464969635,1.131913185119629,2.980862617492676,0.04474084824323654,1.5659048557281494,4.63959002494812,0.027233917266130447
61,0.9889733791351318,3.3462217450141907,0.023190896958112717,4.545922219753265,0.7249622344970703,0.03566122055053711,1.4410169124603271,1.161916732788086,0.02096729539334774,1.0127372741699219,0.6693427562713623,0.046522993594408035,75.67013764381409,723.935751914978,0.158701553940773,71.9519567489624,755.0272303819656,0.2216402143239975,115.6804159283638,711.1976888179779,0.7044435739517212,132.27178117632866,727.4713926315308,0.3381212055683136,92.8254411816597,766.0549418926239,0.13873666524887085,58.84342098236084,769.0571441650391,0.0292559452354908,1.131901741027832,2.980862617492676,0.044895656406879425,1.5659048557281494,4.63959002494812,0.02747037261724472
62,0.9889733791351318,3.344149112701416,0.02318667806684971,4.545922219753265,0.7249622344970703,0.03565574437379837,1.4410169124603271,1.161916732788086,0.020962409675121307,1.0127372741699219,0.6693427562713623,0.04651698097586632,75.67013764381409,723.935751914978,0.19735313951969147,71.94332766532898,755.0272303819656,0.27408793568611145,115.6328461766243,711.1976888179779,0.6748749613761902,132.26602336764336,727.4713926315308,0.31337428092956543,92.8254411816597,765.8797665834427,0.09614641219377518,-2.5711307525634766,5.5954588651657104,0.02925054170191288,1.1305572986602783,2.9843666553497314,0.04488229379057884,1.5664434432983398,4.64266836643219,0.027461284771561623
